valid_time_ist,period,avg_ghi,ALLSKY_SFC_SW_DWN,pred_residual,Bias_Corrected_GHI,GHI_clear,avg_tmp,avg_ugrd,avg_vgrd,avg_lcdc,avg_tcdc,Day_Ahead_Forecast,2hr_ahead_forecast
2025-01-08 15:30:00+05:30,evening,574.5525054931641,368.73,-187.0914161175185,387.4610893756456,519.3025961755554,301.37,-4.7025,-2.4450000000000003,0.0,5.4375,375.6052338409621,372.418346014022
2025-01-08 16:30:00+05:30,evening,355.10499572753906,157.2,-187.9700495572763,167.13494617026277,292.3250244783532,300.93875,-4.8100000000000005,-2.13375,0.0,4.7625,164.33063252107974,158.54504340132584
2025-01-08 17:30:00+05:30,evening,118.27999877929688,11.93,-105.44695734019392,12.833041439102956,58.35811857033936,299.99875,-4.5675,-1.90875,0.0,4.612500000000001,18.314500054092903,9.32504896025604
2025-01-09 06:30:00+05:30,morning,0.0,17.92,20.20554524315848,20.20554524315848,0.0,289.39375,-1.9575,0.0187499999999999,0.0,5.1125,19.44619594092704,
2025-01-09 07:30:00+05:30,morning,91.5250015258789,179.55,86.4877175879062,178.01271911378512,79.0800587285026,290.46625,-1.6375,0.1725,0.0,5.5875,180.90682209165084,
2025-01-09 08:30:00+05:30,morning,329.5125045776367,383.05,60.60613565294467,390.1186402305814,317.22507981094503,292.48375,-2.9875,0.42,0.0,12.175,383.2224348803079,377.8935532722117
2025-01-09 09:30:00+05:30,morning,559.5849838256836,578.95,23.90150628300159,583.4864901086852,540.9577629974418,294.6325,-4.705,0.56875,0.0,14.475,575.7285641548881,589.6680244122921
2025-01-09 10:30:00+05:30,noon,739.1900024414062,693.75,-14.390661964106796,724.7993404772994,714.9695296328301,296.715,-5.73,0.1374999999999999,0.0,8.2125,719.8283225912384,727.7599864740445
2025-01-09 11:30:00+05:30,noon,852.5449981689453,762.53,-31.629330119726774,820.9156680492185,823.6579231418212,298.46375,-6.00125,-0.24875,0.0,8.2125,824.1836613241042,820.0481448822325
2025-01-09 12:30:00+05:30,noon,890.8349914550781,723.28,-113.73292755577324,777.1020638993049,858.5048304721306,299.57,-6.31,-0.26875,0.0,19.925,781.3207197792053,770.5524796526547
2025-01-09 13:30:00+05:30,noon,852.2049942016602,672.17,-154.16532946758105,698.0396647340791,816.8753856240396,300.3375,-6.255,-0.14,0.0,7.375,716.2669052693564,671.2491362248925
2025-01-09 14:30:00+05:30,evening,740.1474990844727,527.1,-194.917755554319,545.2297435301537,701.9122395276044,300.78,-6.2575,-0.0174999999999999,0.0,8.2125,573.5246863442084,520.9936097133915
2025-01-09 15:30:00+05:30,evening,566.4674987792969,327.35,-214.97926300000432,351.4882357792925,522.6746096413785,300.7375,-6.2725,0.55,0.0,14.4875,367.29082040934566,322.38096038341365
2025-01-09 16:30:00+05:30,evening,349.0425033569336,141.52,-200.63286624193847,148.40963711499512,295.6059060186164,300.26125,-6.15375,0.9975,0.0,3.875,155.61172257478694,137.75052204290668
2025-01-09 17:30:00+05:30,evening,116.33500003814696,10.68,-107.8598965548608,8.475103483286148,60.61837511624714,299.18,-6.06625,1.05625,0.0,3.725,15.829848102637968,11.05258354130191
2025-01-10 06:30:00+05:30,morning,0.0,16.15,20.44858815299802,20.44858815299802,0.0,290.5375,-2.7525,0.32,0.0,82.2875,22.152681478331854,
2025-01-10 07:30:00+05:30,morning,78.14749813079834,154.18,87.06139965703225,165.2088977878306,78.67381905231314,291.0625,-2.32875,0.355,0.0,85.7375,172.92217925162646,
2025-01-10 08:30:00+05:30,morning,293.25999450683594,324.23,14.382126042148611,307.64212054898456,317.2785165985112,292.75,-3.425,0.52,0.0,93.875,371.2339127637724,312.1989455586706
2025-01-10 09:30:00+05:30,morning,510.9150085449219,483.15,6.491414158320486,517.4064227032424,541.6021372610594,294.55,-4.105,0.47875,0.0,72.05,562.5469197717663,515.6969107489423
2025-01-10 10:30:00+05:30,noon,678.6774978637695,656.75,-46.1341062119104,632.5433916518591,716.2320699729705,296.25,-4.30625,0.10625,0.0,94.8,678.3957780100541,658.0852127365225
2025-01-10 11:30:00+05:30,noon,793.0774993896484,719.3,-84.71375624082157,708.3637431488269,825.5284599863327,297.825,-4.4525,0.295,0.0,87.025,776.5547538047563,703.6877470099897
2025-01-10 12:30:00+05:30,noon,834.2525024414062,682.62,-99.49795091298536,734.7545515284208,860.933908105394,299.1125,-4.36375,0.5425,0.0,96.3125,733.7890127365649,723.2665280462469
2025-01-10 13:30:00+05:30,noon,807.047492980957,519.62,-130.12292924150168,676.9245637394554,819.7737737910201,300.2115,-4.31625,0.715,0.0,80.4375,683.3531973808525,655.0685854739443
2025-01-10 14:30:00+05:30,evening,707.2200088500977,357.15,-213.5848607089179,493.6351481411798,705.1513453995188,300.9,-4.115,0.74875,7.1625,75.0625,536.7797953079006,468.9018366264798
2025-01-10 15:30:00+05:30,evening,544.4474945068359,235.85,-256.4640349183092,287.9834595885267,526.080648550062,301.3275,-4.172499999999999,0.06875,17.5875,62.3875,349.47378145429934,268.38284119720623
2025-01-10 16:30:00+05:30,evening,311.2425022125244,118.82,-214.8103187613696,96.43218345115484,298.9096325747552,301.195,-4.62125,-0.63625,32.25,75.1125,127.31225261961076,99.50054443294472
2025-01-10 17:30:00+05:30,evening,92.42000031471252,11.73,-78.82601314795372,13.593987166758808,62.91252636070142,300.32625,-5.57125,-1.2262499999999998,51.6,78.0125,19.095092584250665,16.488452325968648
2025-01-11 06:30:00+05:30,morning,0.0,14.12,17.852021421135454,17.852021421135454,0.0,291.71875,-1.88,-0.1175,1.625,47.3875,22.337985123492285,
2025-01-11 07:30:00+05:30,morning,78.77500057220459,110.9,85.21378193678423,163.98878250898883,78.33468377802122,292.24125,-1.7925,-0.0325,6.975,41.6875,171.9574047378362,
2025-01-11 08:30:00+05:30,morning,294.3500022888184,206.85,2.612593447407159,296.9625957362256,317.4209346502367,293.6175,-2.46375,0.6737500000000001,8.1625,48.475,364.3341143732382,273.0263793387957
2025-01-11 09:30:00+05:30,morning,513.6499977111816,327.5,-93.93244787310458,419.71754983807705,542.338590835024,295.27875,-3.24125,1.2025,28.3375,74.4,544.2268072145176,393.5168740677239
2025-01-11 10:30:00+05:30,noon,671.692497253418,384.1,-191.0267842912853,480.6657129621326,717.5837526881121,296.89875,-3.70625,0.8362499999999999,26.3375,90.9875,663.4068431894045,484.4232149362943
2025-01-11 11:30:00+05:30,noon,794.6150054931641,353.5,-187.24806593251697,607.3669395606471,827.4810726485445,298.38625,-3.83,0.3299999999999999,22.6125,73.0375,757.7930547522743,567.6881723021945
2025-01-11 12:30:00+05:30,noon,847.6500015258789,290.5,-232.00857347787425,615.6414280480046,863.4347937995759,299.755,-3.9025,-0.07625,16.5625,68.7375,761.9095745537941,524.0608810875987
2025-01-11 13:30:00+05:30,noon,807.7050018310547,243.4,-312.6213715564853,495.0836302745694,822.7313982091404,300.69875,-3.6275,-0.76,14.8625,80.8625,638.2308557292653,411.1420389757821
2025-01-11 14:30:00+05:30,evening,705.4949951171875,256.92,-346.05181763288255,359.4431774843049,708.4358466624107,301.40250000000003,-3.36,-1.395,27.15,82.3,523.70547017476,301.8943672106351
2025-01-11 15:30:00+05:30,evening,497.93750381469727,174.88,-313.4034216476135,184.5340821670837,529.518299864178,301.75125,-3.22625,-2.00875,41.725,78.9,323.77710152737814,164.11700080206214
2025-01-11 16:30:00+05:30,evening,229.0575017929077,83.9,-171.344469480969,57.71303231193869,302.23390514333335,301.29,-4.63875,-2.6175,64.325,89.1375,92.86913203189468,60.16427335272602
2025-01-11 17:30:00+05:30,evening,59.85000038146973,9.0,-32.6395124184136,27.210487963056124,65.23838297448894,299.5075,-6.8375,-2.775,74.925,90.1875,15.005103023014648,22.08681819904469
2025-01-12 06:30:00+05:30,morning,0.0,15.9,17.06686199179049,17.06686199179049,0.0,291.665,-1.74375,0.13375,0.0,64.4875,22.06872799417764,
2025-01-12 07:30:00+05:30,morning,73.59999990463257,159.43,89.44772022040031,163.04772012503287,78.06311692876577,292.20875,-1.69125,0.35,0.0,57.6875,161.05400368711156,
2025-01-12 08:30:00+05:30,morning,271.125,363.95,42.43525661023671,313.5602566102367,317.6526131292161,293.53125,-2.18375,-0.04,0.0,84.0,359.5232040853048,319.747649023497
2025-01-12 09:30:00+05:30,morning,486.3500022888184,558.8,50.79629948276293,537.1463017715813,543.1668347897852,295.155,-3.01875,0.6275,0.0,75.875,518.5031583356833,537.9956363319643
2025-01-12 10:30:00+05:30,noon,666.5350036621094,710.25,34.4941152618534,701.0291189239628,719.02371931439,296.9275,-3.2575,0.70625,0.0,68.6375,604.4740522695251,721.933276637872
2025-01-12 11:30:00+05:30,noon,782.8824996948242,831.9,-7.710717849807895,775.1717818450163,829.5143801388344,298.6975,-3.3125,0.73125,0.0,68.9375,677.2538038247575,776.682446257701
2025-01-12 12:30:00+05:30,noon,840.5749969482422,833.0,-63.99200328234604,776.5829936658962,866.0056660321465,300.2625,-3.25125,-0.14625,0.0,57.1375,695.4982488753203,775.691316767312
2025-01-12 13:30:00+05:30,noon,809.3300094604492,755.58,-97.35592740442772,711.9740820560215,825.7461091427085,301.44625,-3.07125,-0.8987499999999999,0.0,64.7125,607.6910916941379,702.548213180719
2025-01-12 14:30:00+05:30,evening,698.0074920654297,596.92,-148.33823048090176,549.6692615845279,711.763402192366,302.2325,-3.2275,-1.37375,0.0,53.35,510.2478631253615,560.2407346379028
2025-01-12 15:30:00+05:30,evening,542.669994354248,395.27,-169.39859364940085,373.2714007048472,532.9851862637405,302.64375,-3.4575,-1.94875,0.0,51.35,335.7909473825641,386.768650270465
2025-01-12 16:30:00+05:30,evening,331.46750259399414,179.6,-174.83311099913317,156.63439159486097,305.57647427551245,302.49,-4.04625,-2.26,0.0,77.5125,142.7303476469605,170.989224047739
2025-01-12 17:30:00+05:30,evening,114.38000011444092,16.48,-97.34187814900106,17.038121965439856,67.5937569507902,301.6575,-4.9175,-2.6325,4.35,59.4625,20.70137071639286,25.21945403682902
2025-01-13 06:30:00+05:30,morning,0.0,17.52,20.89818622027758,20.89818622027758,0.0,292.4175,-1.86625,-0.51875,0.0,29.325,22.487752708958087,
2025-01-13 07:30:00+05:30,morning,80.99499988555908,152.05,95.48705578637536,176.48205567193443,77.85955615081922,292.92375000000004,-1.69875,-0.63,0.775,21.0,178.8272678783327,
2025-01-13 08:30:00+05:30,morning,306.1599998474121,322.33,58.98256126797537,365.1425611153875,317.97374757902617,294.45625,-2.36375,-0.46375,4.2125,11.325,376.1477676789199,350.9947792619938
2025-01-13 09:30:00+05:30,morning,527.9274978637695,484.52,-29.42870612624266,498.49879173752686,544.0864957237409,296.425,-3.2125,-0.03375,10.8125,18.5,560.4622071879959,475.7930000871507
2025-01-13 10:30:00+05:30,noon,712.7175140380859,749.1,-83.06651916904643,629.6509948690396,720.5510379499509,298.52875,-4.11125,-0.24,7.1375,13.6,704.8339315992154,640.8242367278965
2025-01-13 11:30:00+05:30,noon,827.1474914550781,817.88,-99.06932087179258,728.0781705832856,831.6269449549284,300.3175,-4.4125,-0.6525,5.2625,22.575,803.105130612744,717.5316912734476
2025-01-13 12:30:00+05:30,noon,871.7525024414062,803.15,-17.28864906276636,854.4638533786399,868.6446673275025,301.71375,-4.7025,-0.78,5.9375,19.625,800.9431122434651,821.5999528483317
2025-01-13 13:30:00+05:30,noon,839.9574966430664,732.78,-45.39154220849284,794.5659544345735,828.8157431286043,302.6925,-4.8025,-0.935,1.6125,18.275,718.0717319566432,744.1035421034771
2025-01-13 14:30:00+05:30,evening,735.0924987792969,583.83,-168.2936965037981,566.7988022754988,715.131678992129,303.28125,-5.02,-1.0175,0.7374999999999999,28.1375,572.8451685677991,546.3091938914957
2025-01-13 15:30:00+05:30,evening,567.2300109863281,384.77,-182.7311299650341,384.498881021294,536.4789575647198,303.43125,-5.4,-1.33375,4.3625,38.2625,380.6214128139479,391.1900372704137
2025-01-13 16:30:00+05:30,evening,351.875,173.2,-182.30788872725728,169.56711127274272,308.9351277481191,302.925,-6.1175,-1.53375,7.5375,47.45,164.24633721907315,173.11344471114282
2025-01-13 17:30:00+05:30,evening,122.19000148773192,15.4,-97.47045578262806,24.71954570510385,69.9764573629018,301.76125,-6.60875,-1.31875,14.0875,47.15,25.954232694081696,21.438351213047586
2025-01-14 06:30:00+05:30,morning,0.0,15.02,21.06780708346446,21.06780708346446,0.0,293.86,-2.465,-0.60375,13.2375,75.125,22.487752708958087,
2025-01-14 07:30:00+05:30,morning,71.2549991607666,126.78,103.09555784407289,174.3505570048395,77.72443161440867,294.29875,-2.47875,-0.785,15.4375,71.875,161.05570736253043,
2025-01-14 08:30:00+05:30,morning,248.63750457763672,248.5,64.03608378125077,312.6735883588875,318.3844692727475,295.73125,-3.7625,-0.47625,12.4625,65.8125,341.60785239324224,283.28932857910524
2025-01-14 09:30:00+05:30,morning,450.414999961853,415.35,-24.88618344618345,425.5288165156696,545.0971328783046,297.3075,-4.85625,-0.2012499999999999,15.5625,63.8375,491.7073055940899,411.1003053003786
2025-01-14 10:30:00+05:30,noon,556.1175022125244,505.23,-67.25350864986034,488.86399356266406,722.164716230505,298.515,-5.4925,-0.2012499999999999,45.4875,74.975,598.968844220893,504.4392604703334
2025-01-14 11:30:00+05:30,noon,583.9250030517578,600.38,-15.231410972642434,568.6935920791154,833.8172810405285,299.23375,-5.99375,-0.06375,54.1125,92.975,596.0208952901783,543.5658899522297
2025-01-14 12:30:00+05:30,noon,684.5525016784668,493.75,-53.63311320008001,630.9193884783867,871.3499066024642,300.32875,-6.2162500000000005,-0.615,38.9875,76.675,680.9780521934811,574.725732831005
2025-01-14 13:30:00+05:30,noon,732.5650024414062,551.53,-128.68058284050375,603.8844196009024,831.938119666192,300.9925,-6.455,-0.4024999999999999,26.3625,46.5,675.6824548482666,556.9385246535726
2025-01-14 14:30:00+05:30,evening,652.8974952697754,432.12,-270.9161618485457,381.9813334212297,718.5383437023391,301.1375,-6.4525,-0.2075,28.55,40.25,498.0814927100149,340.9680690822966
2025-01-14 15:30:00+05:30,evening,497.6175079345703,280.95,-219.94971295666144,277.6677949779089,539.9972777753411,301.2475,-6.205,-0.675,38.3,43.325,301.23528875436307,264.59419402722915
2025-01-14 16:30:00+05:30,evening,289.12499809265137,126.62,-173.57202787361555,115.5529702190358,312.3076753655952,301.18,-6.16125,-1.1425,45.425,55.75,126.46344712276496,113.1885287806333
2025-01-14 17:30:00+05:30,evening,75.61500000953674,13.18,-75.20955333464701,0.4054466748897312,72.3842835121625,300.5725,-6.375,-0.69,61.85,74.55,1.184291489060115,4.758348310541552
2025-01-15 06:30:00+05:30,morning,0.0,15.23,20.51679476129983,20.51679476129983,0.0,291.94375,-2.7475,0.1175,0.0,60.525,22.41315249055621,
2025-01-15 07:30:00+05:30,morning,76.59500122070312,139.12,91.75669264280312,168.35169386350626,77.65817906888032,292.33875,-2.9075,0.575,0.0,46.075,160.17764070948976,
2025-01-15 08:30:00+05:30,morning,282.2324962615967,292.15,23.014821693846688,305.2473179554433,318.884857134963,294.06625,-4.88625,1.4025,0.0,80.2625,357.06007352227857,301.55740939323954
2025-01-15 09:30:00+05:30,morning,506.1599998474121,427.88,-4.247154217648284,501.9128456297638,546.1982469626665,296.09125,-6.07375,1.4025,0.0,67.0875,524.5119217246717,500.4957453314885
2025-01-15 10:30:00+05:30,noon,696.3075103759766,569.8,-119.63994214982932,576.6675682261473,723.8637061136588,298.02375,-6.5475,0.58625,0.0,63.9875,622.5533306263925,595.5428799283279
2025-01-15 11:30:00+05:30,noon,804.2100067138672,686.5,-151.05749187451164,653.1525148393555,836.0838538233415,299.6,-6.65875,-0.22875,0.0,67.0375,715.5501346636868,655.0949377211732
2025-01-15 12:30:00+05:30,noon,858.0099945068359,720.22,-140.20983839888424,717.8001561079517,874.1194543944426,300.755,-6.78375,-0.37875,0.3625,51.4375,735.0873361300318,679.2305068447596
2025-01-15 13:30:00+05:30,noon,823.7825012207031,605.33,-137.01995714672725,686.7625440739758,835.1110318828358,301.49375,-6.7775,0.03,1.3625,40.7375,644.4709211641156,631.2034069079607
2025-01-15 14:30:00+05:30,evening,706.3325119018555,493.42,-198.1857057442745,508.14680615758095,721.9810492706407,301.88875,-6.205,0.2275,2.2125,75.7125,528.3889219004365,481.5985949475252
2025-01-15 15:30:00+05:30,evening,545.9025039672852,323.1,-212.46466424883053,333.4378397184546,543.5378089931203,302.0825,-5.72375,-0.07875,14.4125,59.0125,343.0849986403676,325.6966996959716
2025-01-15 16:30:00+05:30,evening,310.60499572753906,146.32,-189.57900405903965,121.02599166849942,315.6919318342016,301.81,-5.88125,-0.6299999999999999,35.025,80.1625,128.37464194972955,130.3284842108782
2025-01-15 17:30:00+05:30,evening,97.90000104904176,14.0,-72.94225792417079,24.957743124870973,74.81501645763353,300.86375,-6.57375,-0.0474999999999999,55.150000000000006,86.1625,28.49895531295573,26.941992965341715
2025-01-16 06:30:00+05:30,morning,0.0,13.35,20.06216380820264,20.06216380820264,0.0,291.77750000000003,-2.2925,0.33375,0.0,55.6125,22.41315249055621,
2025-01-16 07:30:00+05:30,morning,75.24249839782715,147.35,94.1622553615292,169.40475375935637,77.43915215548888,292.32625,-2.2975,0.79,0.0,52.3625,158.74056566065204,
2025-01-16 08:30:00+05:30,morning,289.9674987792969,329.62,13.744511719773248,303.7120104990701,319.0899219941633,294.06,-4.0775,1.3450000000000002,0.0,44.4625,361.7148856956218,282.15648509404105
2025-01-16 09:30:00+05:30,morning,508.3199996948242,518.88,2.726314159440258,511.0463138542645,546.9509807173773,295.945,-5.33875,1.075,0.0,44.9625,525.0790947485713,498.9288151332413
2025-01-16 10:30:00+05:30,noon,691.9674911499023,685.08,-45.98665169755834,645.980839452344,725.185151013369,297.85625,-6.01125,0.1674999999999999,0.0,58.6,637.7692368057453,666.4713318852578
2025-01-16 11:30:00+05:30,noon,808.6025009155273,790.83,-39.22976791827414,769.3727329972533,837.9525884456096,299.395,-6.16875,-0.83125,0.0,57.725,736.5282544543018,755.2221918128619
2025-01-16 12:30:00+05:30,noon,844.4274978637695,780.78,-68.52586444212075,775.9016334216487,876.4756859182984,300.385,-6.4662500000000005,-1.06375,0.0,60.6125,721.1913049955066,754.6871994382809
2025-01-16 13:30:00+05:30,noon,814.1850051879883,650.7,-98.55582541754646,715.6291797704419,837.8597554742042,301.105,-6.3725,-1.4,0.0,67.7125,675.0231880518483,710.7654378930209
2025-01-16 14:30:00+05:30,evening,709.0724868774414,548.15,-175.16266193056046,533.9098249468809,724.9956886049018,301.41375,-6.48625,-1.325,0.0,60.7125,525.8296689359187,534.1873919918411
2025-01-16 15:30:00+05:30,evening,556.1824989318848,355.55,-217.7677724178464,338.4147265140384,546.659940152021,301.54875,-6.6225,-1.1625,0.0,35.5625,356.3811399345044,327.0678406558137
2025-01-16 16:30:00+05:30,evening,346.9225006103516,156.98,-194.39576549174507,152.52673511860655,318.70081044683667,301.20625,-6.63375,-1.175,0.0,45.5875,158.08157729153518,146.7081748309806
2025-01-16 17:30:00+05:30,evening,118.49999904632568,14.43,-102.90824912123084,15.591749925094833,77.0448740766121,300.37875,-6.295,-1.145,3.3,45.0375,23.821578772052803,16.465029571257876
2025-01-17 06:30:00+05:30,morning,0.0,12.23,20.708380264686767,20.708380264686767,0.0,291.4875,-2.12375,0.335,0.0,12.1125,22.487752708958087,
2025-01-17 07:30:00+05:30,morning,80.6624984741211,132.62,93.06396160310074,173.72646007722182,77.0683288457842,292.08125,-2.22,-0.00375,0.0,15.0375,160.24561456229836,
2025-01-17 08:30:00+05:30,morning,302.84749603271484,317.2,20.10283749805957,322.9503335307744,318.9992924059628,293.84375,-3.4875,-0.65375,0.0,24.6375,372.3167631126335,289.1547086797651
2025-01-17 09:30:00+05:30,morning,529.3549995422363,503.88,-67.37135840922853,461.9836411330078,547.3543110289169,295.68625,-4.585,-1.115,0.0,35.0625,542.6771757652481,444.3650058019474
2025-01-17 10:30:00+05:30,noon,714.3125,619.3,-88.01180967510969,626.3006903248903,726.1274695103555,297.375,-5.0625,-1.68625,0.0,41.9625,690.0447129480401,641.9395088246202
2025-01-17 11:30:00+05:30,noon,832.0750045776367,700.47,-55.754310700692926,776.3206938769438,839.4213914634722,298.975,-5.58,-2.37875,0.0,29.5875,792.7447572751123,746.8151976657894
2025-01-17 12:30:00+05:30,noon,879.5625076293945,615.92,-126.874699749312,752.6878078800826,878.416049816602,299.9875,-6.32375,-2.695,0.0,17.35,793.0346587430652,713.6202504723622
2025-01-17 13:30:00+05:30,noon,849.1474990844727,536.22,-166.6922426250311,682.4552564594416,840.1813332566725,300.75,-6.4675,-2.465,0.0,10.05,687.3581803958838,660.6128560515559
2025-01-17 14:30:00+05:30,evening,745.7725067138672,427.85,-239.2868473862232,506.485659327644,727.5789064096358,301.2075,-6.39375,-2.03125,0.0,10.25,579.3421521291356,478.9054609675665
2025-01-17 15:30:00+05:30,evening,578.754997253418,277.65,-258.0166847214569,320.738312531961,549.3597570124577,301.39375,-6.26625,-2.4275,0.0,13.35,381.7040985967916,280.13080148908256
2025-01-17 16:30:00+05:30,evening,364.8525047302246,129.52,-218.06690310493823,146.78560162528638,321.32898986541704,301.00375,-6.6375,-2.75875,0.0,15.0625,174.73703985953117,130.3589424527563
2025-01-17 17:30:00+05:30,evening,132.57999992370603,13.35,-120.27704501173656,12.302954911969463,79.0620057524447,299.755,-7.25625,-2.97125,2.25,8.9375,25.998059615237835,11.34571559375418
2025-01-18 06:30:00+05:30,morning,0.0,13.1,20.86483095420879,20.86483095420879,0.0,290.78125,-2.32625,0.365,0.0,100.0,22.487752708958087,
2025-01-18 07:30:00+05:30,morning,69.12499904632568,109.45,100.68997221208492,169.8149712584106,76.76797215710424,291.32625,-2.4475,0.15625,0.0,100.0,154.32627209374198,
2025-01-18 08:30:00+05:30,morning,280.4324989318848,209.2,26.60579856959133,307.03829750147617,318.9976770174158,293.10875,-4.2075,0.28375,0.0,81.1,354.8439295774596,299.6099829683433
2025-01-18 09:30:00+05:30,morning,525.1699981689453,344.17,-97.94090516539369,427.2290930035516,547.8456817056697,295.07625,-4.93375,-1.0325,0.0,51.5,549.3654823599084,400.55190297852846
2025-01-18 10:30:00+05:30,noon,714.577507019043,530.85,-207.6655665222712,506.91194049677176,727.1510259669543,296.875,-5.37625,-1.96,0.0,62.8375,666.706339012748,519.623039609401
2025-01-18 11:30:00+05:30,noon,836.2700042724609,678.05,-197.34221188230808,638.9277923901528,840.9608838591638,298.45125,-5.5512500000000005,-2.4,0.0,35.9625,778.7976929850072,601.1891346189043
2025-01-18 12:30:00+05:30,noon,879.9350051879883,646.85,-116.77377578821428,763.161229399774,880.4139306781603,299.57625,-5.8425,-2.64375,0.0,50.15,734.7632460747193,711.0280119689836
2025-01-18 13:30:00+05:30,noon,831.2074966430664,660.53,-100.60202346065589,730.6054731824105,842.5456825015286,300.3875,-5.88125,-2.35875,0.0,74.125,659.2441123083152,689.1122784240004
2025-01-18 14:30:00+05:30,evening,727.9174957275391,521.9,-232.3372008059512,495.5802949215879,730.1896737220385,300.9825,-5.465,-2.2925,0.0,91.275,542.3396620949804,493.3537372461242
2025-01-18 15:30:00+05:30,evening,561.6800117492676,347.02,-216.42189046082729,345.2581212884403,552.0726087018521,301.095,-5.5925,-2.28125,0.0,68.05,357.9372159350248,338.518415642625
2025-01-18 16:30:00+05:30,evening,360.7024993896485,161.5,-193.769938183374,166.93256120627453,323.95814640574537,300.85625,-5.7575,-2.08125,0.0,68.025,171.48013959616526,154.19708433821864
2025-01-18 17:30:00+05:30,evening,126.91499710083008,17.27,-105.35195193920433,21.56304516162577,81.08273249305124,299.9825,-5.8575,-2.12,0.0,60.65,28.91624936019161,19.951250344481902
2025-01-19 06:30:00+05:30,morning,0.0,16.38,20.269218609169585,20.269218609169585,0.0,293.795,-2.2262500000000003,0.0412499999999999,75.0,97.1375,22.487752708958087,
2025-01-19 07:30:00+05:30,morning,34.53250002861023,150.75,108.25137834030456,142.7838783689148,76.53799643249916,294.10125,-2.21125,-0.33625,75.0,94.0625,119.70073242489023,
2025-01-19 08:30:00+05:30,morning,117.0475001335144,322.4,102.50937596938424,219.55687610289863,319.0848102062501,294.73,-2.66875,-0.9625,75.0,96.5375,245.4211073138375,285.8985820550336
2025-01-19 09:30:00+05:30,morning,258.4550008773804,490.0,156.06365822535133,414.51865910273176,548.4243031388712,295.67125,-3.66125,-1.235,71.1,87.5625,378.79405722912566,462.723048670407
2025-01-19 10:30:00+05:30,noon,450.6399955749512,625.22,107.28547906331038,557.9254746382616,728.2545042295056,297.0125,-4.20125,-1.425,63.7125,76.1375,503.4536967816123,603.3403545706478
2025-01-19 11:30:00+05:30,noon,625.6374931335449,553.72,56.28783320088302,681.925326334428,842.56928291431,298.40375,-4.4,-1.27,38.7375,71.0125,641.3300257857348,721.6633460423974
2025-01-19 12:30:00+05:30,noon,715.4125099182129,501.9,-67.36016099345947,648.0523489247535,882.4671768954304,299.61625,-4.45375,-1.26625,40.225,85.7,647.8245912741958,657.0712329593918
2025-01-19 13:30:00+05:30,noon,803.1999969482422,442.35,-216.4230803655828,586.7769165826594,844.9504086557322,301.1675,-4.25,-1.8375,8.15,87.625,728.0172853225467,550.4313320745123
2025-01-19 14:30:00+05:30,evening,701.7874908447266,377.2,-283.8574506765056,417.93004016822096,732.8254992751996,302.035,-4.28625,-2.24375,25.0875,77.4375,525.8655655470646,373.7031680142097
2025-01-19 15:30:00+05:30,evening,491.245002746582,244.18,-245.838881385662,245.40612136092,554.7960673863638,302.3,-4.44125,-2.585,50.9875,85.7875,320.2883500783264,222.4288341154317
2025-01-19 16:30:00+05:30,evening,273.16750288009644,113.7,-163.55830349220707,109.60919938788936,326.58608714193986,301.9,-4.84375,-2.66625,56.4875,82.575,129.87094854189374,103.5876519440627
2025-01-19 17:30:00+05:30,evening,88.29999876022339,14.7,-58.39988856216515,29.90011019805824,83.10506281434,301.27125,-4.89375,-2.27875,58.1625,90.425,28.309506674305155,26.07987653181093
2025-01-20 06:30:00+05:30,morning,0.0,16.2,22.3831812255386,22.3831812255386,0.0,292.77500000000003,-1.31875,-0.25875,0.0,69.15,22.41315249055621,
2025-01-20 07:30:00+05:30,morning,73.24249982833862,170.45,92.17208393891887,165.4145837672575,76.37832933161745,293.71625,-1.41625,-0.76625,0.0,66.4,156.6163988208225,
2025-01-20 08:30:00+05:30,morning,295.2750053405762,386.8,48.97173301105394,344.24673835163014,319.2603778651911,295.23125,-2.07375,-1.15375,0.0,51.6875,362.9094670266114,336.9533931679797
2025-01-20 09:30:00+05:30,morning,526.6025085449219,589.1,43.55374665522944,570.1562552001513,549.0893249801878,297.16375,-3.13625,-1.305,0.0,49.7125,539.9519926187876,571.175381223422
2025-01-20 10:30:00+05:30,noon,724.2325057983398,740.72,7.36324046374043,731.5957462620803,729.436523134777,299.065,-3.7575,-1.885,0.0,33.05,687.6096432764198,728.1585319923657
2025-01-20 11:30:00+05:30,noon,849.3549957275391,828.35,-14.169302814891356,835.1856929126477,844.2447410634846,300.71125,-3.97,-2.58375,0.0,36.825,744.6578988219441,827.468832813484
2025-01-20 12:30:00+05:30,noon,902.4650039672852,825.97,-70.96418067378738,831.5008232934978,884.5735759483176,301.90375,-4.061249999999999,-3.04875,0.0,14.6,781.8547171879321,833.2255100363478
2025-01-20 13:30:00+05:30,noon,873.9175033569336,748.08,-121.99223016209925,751.9252731948343,847.3930633828471,302.81,-4.12375,-3.54375,0.0,3.925,691.8840943359013,743.1899765292741
2025-01-20 14:30:00+05:30,evening,769.5325012207031,599.42,-169.75457846055204,599.7779227601511,735.4838476263351,303.27375,-4.40625,-3.53,0.0,3.4125,588.1970830881949,586.0161839391542
